,RMSE
2,0.36328
3,0.42081
4,0.5409
5,0.62302
6,0.67739
7,0.73986
8,0.78214
9,0.8227
10,0.85852
11,0.8927
12,0.91954
13,0.9551
14,0.97894
15,1.00162
16,1.02793
17,1.04481
18,1.07621
19,1.07856
20,1.09843
21,1.10929
22,1.12592
23,1.13398
